date,close,volume,count,capital
2019-10-22,11271.25,4030052349,1070035,127442197888
2019-10-23,11239.67,4355567323,1175033,140827621524
2019-10-24,11320.14,4619088226,1088782,143341066927
2019-10-25,11296.12,4168409032,1035376,130442292218
2019-10-28,11315.02,3817458209,945068,117562128863
2019-10-29,11333.87,4323618372,1142582,146743840349
2019-10-30,11380.28,3839427664,1013779,125156943575
2019-10-31,11358.71,4573175921,1120020,156079436941
2019-11-01,11399.53,4127358231,1001395,137456384314
2019-11-04,11556.85,5039807127,1185810,158495071015
2019-11-05,11644.03,4832472822,1147125,156219278189
2019-11-06,11653.07,5054923364,1210657,161159025580
2019-11-07,11606.56,4416657686,1077246,141648261764
2019-11-08,11579.54,4256500569,1047241,141593376608
2019-11-11,11427.28,4657136487,1135233,153909682144
2019-11-12,11520.37,3791823798,970444,119562602839
2019-11-13,11467.83,3533002385,967717,116677434753
2019-11-14,11450.42,3979806458,1069809,132213498891
2019-11-15,11525.6,4272058994,1056804,131944670680
2019-11-18,11599.78,3869365167,951643,109866167944
2019-11-19,11656.4,4131971972,1008506,123621007330
2019-11-20,11631.2,3845936601,1001331,118273530461
2019-11-21,11558.27,3940917283,959319,121873241617
2019-11-22,11566.8,3669395111,913089,109457156392
2019-11-25,11561.58,3954172281,937981,113532597207
2019-11-26,11576.82,5309655285,998150,201967550395
2019-11-27,11647.46,4334379770,956203,109927474425
2019-11-28,11617.08,3930383785,896972,106271341472
2019-11-29,11489.57,4447827736,1010390,121432338147
2019-12-02,11502.83,4295183489,979115,114881791179
2019-12-03,11531.58,3791301775,901318,109779766920
2019-12-04,11510.47,3834439433,892942,109493399794
2019-12-05,11594.65,4393485800,972457,125131392572
2019-12-06,11609.64,3900027702,946293,112574170024
2019-12-09,11660.77,4433349416,960606,123787369311
2019-12-10,11627.84,4100752342,906991,105487530178
2019-12-11,11700.77,4024932158,989216,128994346439
2019-12-12,11836.42,4768917020,1141832,154407168662
2019-12-13,11927.73,5505203822,1278529,173186306953
2019-12-16,11939.77,5076417907,1107195,144848980868
2019-12-17,12097.01,5325369317,1213786,156572873643
2019-12-18,12122.45,4817570616,1198571,150630121243
2019-12-19,12018.9,4222936921,991627,137759496890
2019-12-20,11959.08,4682666887,1034618,170595065277
2019-12-23,12022.23,3756921614,919900,114310880564
2019-12-24,11976.38,3313869005,832595,104132655474
2019-12-25,12008.13,3174857162,803082,91222874033
2019-12-26,12001.01,3176657722,854591,100793909230
2019-12-27,12091.59,3729441881,904820,109059597891
2019-12-30,12053.37,3867671936,951613,125543905644
2019-12-31,11997.14,3475032122,866886,118037040633
2020-01-02,12100.48,4335855134,1060157,142714556309
2020-01-03,12110.43,5527302314,1346033,193759680797
2020-01-06,11953.36,4679171407,1093048,144304046312
2020-01-07,11880.32,4659753372,1140038,166420714273
2020-01-08,11817.1,5076957155,1102233,150679445049
2020-01-09,11970.63,4490694421,963538,134259818433
2020-01-10,12024.65,4171337059,931433,128936009109
2020-01-13,12113.42,4685839381,1061144,143488572709
2020-01-14,12179.81,4865029032,1116320,154164387999
2020-01-15,12091.88,4161534787,1003233,152559255530
2020-01-16,12066.93,3843280736,978552,141203446113
2020-01-17,12090.29,3942939186,940670,134195435589
2020-01-20,12118.71,3495615517,892756,116198930727
2020-01-30,11421.74,8369093057,2091196,277631291432
2020-01-31,11495.1,5699273535,1379131,176694486433
2020-02-03,11354.92,7052356044,1540915,184492196068
2020-02-04,11555.92,5734166171,1276175,161727671957
2020-02-05,11573.62,5469767866,1257448,158156237360
2020-02-06,11749.68,5395679056,1110765,144678569993
2020-02-07,11612.81,4677911356,1100135,129883684984
2020-02-10,11574.07,4891318956,1077815,132002862933
2020-02-11,11664.04,4548297802,949833,123195472867
2020-02-12,11774.19,4891074264,1113574,150442446139
2020-02-13,11791.78,4996699902,1142029,141066311811
2020-02-14,11815.7,3926585866,924818,113097286395
2020-02-17,11763.51,4165125205,967877,116030224205
2020-02-18,11648.98,4315111980,1009270,141306676135
2020-02-19,11758.84,4774544232,1094355,141749977953
2020-02-20,11725.09,4743317723,1074696,135314329061
2020-02-21,11686.35,4500184633,1028044,124945301540
2020-02-24,11534.87,5394033615,1196934,140297223193
2020-02-25,11540.23,5387661535,1197950,155487337664
2020-02-26,11433.62,6218057244,1319355,177077021788
2020-02-27,11292.17,7211740462,1604650,203459785605
2020-03-02,11170.46,7284842170,1634226,203206893520
2020-03-03,11327.72,6007281977,1313756,165018977287
2020-03-04,11392.35,5039075843,1082165,140735268363
2020-03-05,11514.82,5060603723,1156055,145957940886
2020-03-06,11321.81,5659175395,1356083,151478312495
2020-03-09,10977.64,9368411895,2154691,232670776025
2020-03-10,11003.54,8600866018,1792581,207753829399
2020-03-11,10893.75,7389097374,1537557,177658190103
2020-03-12,10422.32,10401683029,2387131,271170545930
2020-03-13,10128.87,11980302682,2607692,303651583716
2020-03-16,9717.77,7645539728,1921186,211160705753
2020-03-17,9439.63,8206236082,2123143,237969022384
2020-03-18,9218.67,7506547959,2011362,212304696289
2020-03-19,8681.34,10417337257,2559042,271179217853
2020-03-20,9234.09,8313012267,2030577,237073888634
2020-03-23,8890.03,5434939207,1428693,154051713864
2020-03-24,9285.62,5685711161,1438525,154892630561
2020-03-25,9644.75,6311030678,1663336,184585853741
2020-03-26,9736.36,4963011536,1387294,154234507199
2020-03-27,9698.92,5715888822,1588397,181693587614
2020-03-30,9629.43,4590872146,1157638,128514846532
2020-03-31,9708.06,4717261406,1256288,147168293708
2020-04-01,9663.63,4180562164,1142447,120542519492
2020-04-06,9818.74,5242549478,1384304,153193812291
2020-04-07,9996.39,5596397343,1569883,174156363686
2020-04-08,10137.47,5578131903,1610057,170685529067
2020-04-09,10119.43,5230196805,1526083,165338167106
2020-04-10,10157.61,4155990176,1167379,122337105654
2020-04-13,10099.22,4698370748,1251059,118924338183
2020-04-14,10332.94,5363296926,1419673,158014679176
2020-04-15,10447.21,5647516921,1691599,194914556974
2020-04-16,10375.48,4829966706,1405562,157665481086
2020-04-17,10597.04,6364036089,1778080,233224931821
2020-04-20,10586.71,3968793048,1157182,136536624226
2020-04-21,10288.42,5920573446,1764176,184801965082
2020-04-22,10307.74,5260027532,1411104,153403171006
2020-04-23,10366.51,4677068582,1298847,155989400936
2020-04-24,10347.36,4052771112,1153370,126359985757
2020-04-27,10567.27,5540788868,1483642,178798337616
2020-04-28,10616.06,5400871093,1509181,183487725571
2020-04-29,10772.22,5678828844,1615692,194424601104
2020-04-30,10992.14,6546009430,1817454,231771127536
2020-05-04,10720.48,5765177939,1556445,191090738853
2020-05-05,10774.61,4705783752,1418246,179302767364
2020-05-06,10774.98,5314704402,1558535,182668855857
2020-05-07,10842.92,4780230104,1405855,168677762728
2020-05-08,10901.42,5098107890,1527810,187830439900
2020-05-11,11013.26,5458626713,1532061,169831280692
2020-05-12,10879.47,5014964552,1475993,174437565850
2020-05-13,10938.27,4751016651,1350741,168204611361
2020-05-14,10780.88,5561899832,1593373,188103842946
2020-05-15,10814.92,4835287814,1376021,176429392231
2020-05-18,10740.55,4741087880,1403818,195170626320
2020-05-19,10860.44,5142779078,1501409,189282766550
2020-05-20,10907.8,4509534398,1375269,172537826062
2020-05-21,11008.31,4885891165,1390386,172218053521
2020-05-22,10811.15,5054277645,1527217,178399370544
2020-05-25,10871.18,4139816654,1207831,148792998499
2020-05-26,10997.21,5106168038,1498204,182416463343
2020-05-27,11014.66,4721324227,1376696,157944246242
2020-05-28,10944.19,5239764437,1498455,173084681796
2020-05-29,10942.16,5508327470,1218573,215603913046
2020-06-01,11079.02,4975164301,1350613,169563746947
2020-06-02,11127.93,4974734421,1399684,182409278902
2020-06-03,11320.16,6431206610,1670723,214594995112
2020-06-04,11393.23,5944102520,1550402,203655766408
2020-06-05,11479.4,5782637500,1522634,181156372573
2020-06-08,11610.32,6425750934,1702229,204483479878
2020-06-09,11637.11,5177011975,1444554,175551998760
2020-06-10,11720.16,5625828981,1545108,191956930344
2020-06-11,11535.77,7133820168,2013793,241095735307
2020-06-12,11429.94,6821881261,1668249,198490678284
2020-06-15,11306.26,5612526407,1512279,178403622137
2020-06-16,11511.64,5551224942,1437267,183111896851
2020-06-17,11534.59,5429872580,1540851,175689967777
2020-06-18,11548.33,5589608626,1539555,185906443478
2020-06-19,11549.86,6809199588,1775117,252381616639
2020-06-22,11572.93,5081058638,1414720,183481627726
2020-06-23,11612.36,5731275340,1458467,206506974570
2020-06-24,11660.67,5087067514,1369588,203293937926
2020-06-29,11542.62,5483857324,1429062,209325359919
2020-06-30,11621.24,5238990655,1366712,196560077099
2020-07-01,11703.42,5812063202,1471747,193056259836
2020-07-02,11805.14,6091006206,1487513,191309888383
2020-07-03,11909.16,6484752215,1666680,218879744425
2020-07-06,12116.7,7916423089,1951316,252079466765
2020-07-07,12092.97,7651045729,1994922,277506544486
2020-07-08,12170.19,6363746201,1755000,242676395267
2020-07-09,12192.69,6645387543,1866152,252727573213
2020-07-10,12073.68,7031694732,1983065,261020496174
2020-07-13,12211.56,6140389276,1586140,211132055829
2020-07-14,12209.01,6197831696,1561071,205369887777
2020-07-15,12202.85,6756734156,1778651,240427292308
2020-07-16,12157.74,5770300669,1466907,199619270942
2020-07-17,12181.56,5938809215,1595717,200271062950
2020-07-20,12174.54,5326683162,1378130,176439351236
2020-07-21,12397.55,6781208219,1684747,225623414631
2020-07-22,12473.27,6475848930,1619267,226256572816
2020-07-23,12413.04,6566842345,1573096,228150200225
2020-07-24,12304.04,7302839893,1868849,268423485119
2020-07-27,12588.3,6497324062,1698001,256612208060
2020-07-28,12586.73,7749667366,2066032,348922817780
2020-07-29,12540.97,5900556154,1504202,221220518609
2020-07-30,12722.92,5882978873,1489304,215707482486
2020-07-31,12664.8,5953761412,1422266,210436131573
2020-08-03,12513.03,5837095577,1595177,233305008909
2020-08-04,12709.92,6164234610,1598481,213563216576
2020-08-05,12802.3,7039886482,1816611,240824380836
2020-08-06,12913.5,7232775919,1932220,262092613312
2020-08-07,12828.87,6458649872,1790750,240196550213
2020-08-10,12894.0,6577589394,1723775,216322152366
2020-08-11,12780.19,6378786937,1686671,206667809126
2020-08-12,12670.35,6351198837,1678697,218949013495
2020-08-13,12763.13,6178740588,1775624,239493176681
2020-08-14,12795.46,6385965281,1740263,214585977432
2020-08-17,12956.11,7363417584,1900000,222858664371
2020-08-18,12872.14,6843591620,1864018,250451420415
2020-08-19,12778.64,7199535793,2119173,255584456381
2020-08-20,12362.64,10808931236,2845265,352466831934
2020-08-21,12607.84,6617437494,1825383,226382287623
2020-08-24,12647.13,5964445395,1598651,205946569675
2020-08-25,12758.25,6638302690,1679406,199608206287
2020-08-26,12833.29,5896934823,1516873,180171536033
2020-08-27,12797.31,7593252259,1771634,219151081945
2020-08-28,12728.85,6774001709,1668923,209654119388
2020-08-31,12591.45,7567454336,1732862,251603944921
2020-09-01,12703.28,7167104775,1764888,230689544409
2020-09-02,12699.5,6761533425,1741144,212372719314
2020-09-03,12757.97,8851967296,2016901,238405949077
2020-09-04,12637.95,8831958331,2060642,234170189997
2020-09-07,12601.4,8517685710,2076345,228208318563
2020-09-08,12663.56,7166397704,1773522,205876584432
2020-09-09,12608.58,7663239516,1803997,210164733745
2020-09-10,12691.75,7558292158,1779291,199824838839
2020-09-11,12675.95,7457620960,1805395,191926504802
2020-09-14,12787.82,5970714461,1500324,180017547568
2020-09-15,12845.65,6115853792,1594597,188893786815
2020-09-16,12976.76,6346241822,1590063,210538750403
2020-09-17,12872.74,5839451372,1553743,189513576395
2020-09-18,12875.62,6121502346,1539522,205193750519
2020-09-21,12795.12,6119694551,1541831,175367408334
2020-09-22,12645.51,6036770813,1561564,174264803514
2020-09-23,12583.88,5513876861,1524338,175526105776
2020-09-24,12264.38,7819019250,2200135,245936885355
2020-09-25,12232.91,6649496910,1784334,212269144121
2020-09-28,12462.76,5029633502,1249426,156017854614
2020-09-29,12467.73,5160203390,1231654,167365571350
2020-09-30,12515.61,4306132547,1044012,138726456634
2020-10-05,12548.28,4720361624,1212457,149121901876
2020-10-06,12704.23,5185702547,1356391,165854793695
2020-10-07,12746.37,4853747901,1259405,164997223119
2020-10-08,12887.19,5770489410,1504656,211109323587
2020-10-12,12955.91,6482289719,1652795,232572523945
2020-10-13,12947.13,5812233822,1463889,190973087304
2020-10-14,12919.31,6116047364,1583822,200703231328
2020-10-15,12827.82,6066363707,1590482,182308417161
2020-10-16,12750.37,6189889025,1600782,187444509071
2020-10-19,12908.34,5370531537,1394909,165105692326
2020-10-20,12862.37,4737368124,1282424,148198152602
2020-10-21,12877.25,5658937433,1522971,170079821657
2020-10-22,12917.03,5778195825,1433304,175346026619
2020-10-23,12898.82,5327338029,1366312,152625190924
2020-10-26,12909.03,6677343322,1657539,164887331863
2020-10-27,12875.01,6050727539,1538295,171090786149
2020-10-28,12793.75,6285954215,1733636,178393235593
2020-10-29,12662.91,6761490690,1689175,189181317327
2020-10-30,12546.34,6541713056,1668859,199921272153
2020-11-02,12591.31,5294905110,1386795,166402723281
2020-11-03,12736.01,5322961398,1382926,168037751259
2020-11-04,12867.9,6578096439,1543351,193635582404
2020-11-05,12918.8,5603467831,1402391,176324654250
2020-11-06,12973.53,5767873286,1455346,185205040150
2020-11-09,13127.47,6798077586,1678202,223243577745
2020-11-10,13081.72,7757716313,2038986,251582354972
2020-11-11,13262.19,8185194783,2112008,243187688964
2020-11-12,13221.78,6858089882,1750856,226313274550
2020-11-13,13273.33,5864501402,1490133,181096250749
2020-11-16,13551.83,6776528689,1801933,237134623698
2020-11-17,13593.01,6633573972,1866529,239482702532
2020-11-18,13773.29,6591867244,1792194,234580312399
2020-11-19,13722.43,6243552736,1702339,209775157334
2020-11-20,13716.44,5986755969,1722729,221195197667
2020-11-23,13878.01,7028271628,1892861,239256004940
2020-11-24,13807.13,7633875021,2187878,266723419446
2020-11-25,13738.83,7757213545,2176852,268503936065
2020-11-26,13845.66,6910524222,1931911,221494381849
2020-11-27,13867.09,7292147468,2046229,240858423784
2020-11-30,13722.89,10553313386,2449208,409686465237
2020-12-01,13885.67,9170668511,2272821,261391083348
2020-12-02,13989.14,8956941170,2337052,290212212410
2020-12-03,13977.09,8380406333,2343178,270571743298
2020-12-04,14132.44,9326108954,2448942,290630901813
2020-12-07,14256.6,10622974913,2855401,335390088503
2020-12-08,14360.4,8745552873,2438671,282631831871
2020-12-09,14390.14,8859421151,2488160,311572078121
2020-12-10,14249.49,8817637556,2569682,307510445595
2020-12-11,14261.69,9039771037,2560563,323558547409
2020-12-14,14211.05,7705137274,1994731,235223161929
2020-12-15,14068.52,8827642910,2360342,277699803823
2020-12-16,14304.46,7048147239,1990822,252463005323
2020-12-17,14258.93,6227173787,1762100,230060953960
2020-12-18,14249.96,7440315671,2011411,249304150068
2020-12-21,14384.96,8527792568,2241816,259328467065
2020-12-22,14177.46,10869811575,2900099,292106351585
2020-12-23,14223.09,7727365334,2060448,221442811306
2020-12-24,14280.28,7461043901,2054081,224128612369
2020-12-25,14331.42,7354213964,2058078,214088716977
2020-12-28,14483.07,8522466666,2357628,252198708289
2020-12-29,14472.05,9485864615,2753819,287984416594
2020-12-30,14687.7,8345169507,2381186,263723474654
2020-12-31,14732.53,8098938384,2235418,260682229944
2021-01-04,14902.03,9339297176,2722333,349548269131
2021-01-05,15000.03,9179847742,2734498,350088920543
2021-01-06,14983.13,11485851750,3414581,438656275380
2021-01-07,15214.0,8827119922,2510944,342426405710
2021-01-08,15463.95,9249546443,2700784,400844785586
2021-01-11,15557.3,8217768226,2344426,329774888069
2021-01-12,15500.7,9394475603,2835522,374381456898
2021-01-13,15769.98,9111050486,2526090,379965683084
2021-01-14,15707.19,9186986741,2691974,402059904635
2021-01-15,15616.39,10457222007,3032820,443575267853
2021-01-18,15612.0,8298960613,2421046,318810538412
2021-01-19,15877.37,8347997423,2433872,322322357102
2021-01-20,15806.18,10566225440,3287725,428679270098
2021-01-21,16153.77,8832867169,2461579,363550314333
2021-01-22,16019.03,8253605973,2586760,413429872067
2021-01-25,15946.54,8013173020,2361937,358829285922
2021-01-26,15658.85,7841595045,2417483,365832511960
2021-01-27,15701.45,6917641396,1997428,311387553465
2021-01-28,15415.88,8684236257,2526422,368884075100
2021-01-29,15138.31,8619701824,2500011,362938171106
2021-02-01,15410.09,7557427954,1922000,277685216435
2021-02-02,15760.05,8036152435,2005926,311787261364
2021-02-03,15771.32,7809582232,1903186,293891653939
2021-02-04,15706.22,6713485014,1710167,256296570952
2021-02-05,15802.4,6946810193,1838393,286964083110
2021-02-17,16362.29,9219556237,2555847,423079878501
2021-02-18,16424.51,9049755707,2540461,368998974227
2021-02-19,16341.38,8835553847,2496221,353140503835
2021-02-22,16410.16,9631555355,2700305,357715249880
2021-02-23,16443.4,9751868377,2849305,373301829845
2021-02-24,16212.53,10053872355,2937828,403089819980
2021-02-25,16452.18,9928163233,2602609,355681379416
2021-02-26,15953.8,11254308655,3062262,452935541902
