date,open,high,low,close,volume,count,capital
2011-12-26,94.44,94.67,93.92,94.46,263364000,118283,9703795000
2011-12-27,94.53,94.8,93.96,94.15,277322000,125801,9383378000
2011-12-28,94.05,94.6,93.62,93.62,275302000,122071,8444861000
2011-12-29,93.37,94.0,93.0,93.95,233775000,108456,7415122000
2011-12-30,94.43,94.82,93.73,93.89,264636000,110782,7865902000
2012-01-02,93.95,94.03,92.05,92.05,183995000,83472,5928434000
2012-01-03,92.53,93.35,92.53,93.13,207402000,91872,6768947000
2012-01-04,93.63,94.64,93.63,93.81,276070000,125763,9856668000
2012-01-05,94.18,94.39,93.8,94.39,261489000,114296,8190242000
2012-01-06,94.38,95.02,94.32,94.51,320028000,143602,11149224000
2012-01-09,94.33,94.33,93.48,93.5,267232000,116616,8812883000
2012-01-10,93.65,94.25,93.65,93.71,299201000,131439,9316950000
2012-01-11,94.11,94.72,94.11,94.4,341240000,144704,11053048000
2012-01-12,94.73,95.0,93.98,93.98,332156000,140497,11026352000
2012-01-13,94.3,94.67,93.31,93.4,333330000,140407,11598203000
2012-01-16,94.26,94.54,93.54,94.0,256994000,108321,8451444000
2012-01-17,94.47,96.99,94.47,96.99,409981000,168133,15353469000
2012-01-18,97.2,98.39,97.15,97.85,462127000,184136,16861966000
2012-01-30,99.92,101.07,99.92,100.94,432061000,168403,15557384000
2012-01-31,101.48,103.97,101.48,103.63,571419000,233614,21800429000
2012-02-01,104.08,106.28,104.03,106.2,608919000,249051,23111547000
2012-02-02,107.52,108.83,107.29,108.57,678819000,275756,25767195000
2012-02-03,108.84,110.12,107.99,110.01,607055000,248008,22189028000
2012-02-04,111.11,112.18,111.11,111.15,640693000,249570,22961647000
2012-02-06,111.27,111.86,110.57,110.65,545392000,220050,20402528000
2012-02-07,110.6,111.6,110.35,110.82,468730000,195973,17475140000
2012-02-08,111.55,113.74,111.55,113.74,622744000,253664,24918745000
2012-02-09,113.95,115.78,113.95,115.45,729163000,296754,28375125000
2012-02-10,116.27,117.13,115.13,115.45,707504000,282101,26103854000
2012-02-13,115.61,116.6,114.89,116.46,618080000,253799,23496070000
2012-02-14,116.8,116.98,115.1,115.97,611199000,250158,23102213000
2012-02-15,116.41,117.74,116.41,117.63,641579000,266307,25230897000
2012-02-16,117.48,118.53,114.06,114.38,768566000,318610,29316880000
2012-02-17,115.65,116.73,113.09,114.08,607639000,253374,24402032000
2012-02-20,115.08,116.23,114.7,116.16,426001000,188890,17724445000
2012-02-21,116.7,117.4,115.81,116.48,504263000,222052,21052381000
2012-02-22,116.7,118.48,116.7,117.93,584995000,250282,24009298000
2012-02-23,117.94,118.56,117.21,117.28,517433000,219986,21444225000
2012-02-24,117.57,117.9,115.92,116.49,490466000,212662,19049654000
2012-02-29,117.32,117.77,116.83,117.47,463510000,196801,18575355000
2012-03-01,117.6,118.43,117.49,118.29,474078000,200819,19286829000
2012-03-02,118.94,120.3,118.94,120.24,601194000,251476,25135754000
2012-03-03,120.25,120.62,119.75,120.47,511940000,219722,20457636000
2012-03-05,120.73,121.0,118.51,118.51,532078000,221272,20286695000
2012-03-06,118.38,118.55,114.47,115.68,526374000,224737,20559966000
2012-03-07,113.52,116.46,113.05,115.78,396614000,180797,17164399000
2012-03-08,116.38,117.38,116.23,117.09,397491000,176931,17015434000
2012-03-09,117.63,119.18,117.63,118.99,480192000,207509,20135967000
2012-03-12,119.41,119.78,117.52,117.56,514162000,213010,18746990000
2012-03-13,118.02,118.58,117.0,117.35,409546000,176277,14983763000
2012-03-14,118.72,119.23,118.32,118.75,449359000,195484,18139926000
2012-03-15,119.0,119.62,118.75,119.14,420650000,182698,16578585000
2012-03-16,119.39,120.33,119.39,119.65,509449000,213637,19793909000
2012-03-19,120.07,120.28,118.66,118.75,388696000,163390,14411782000
2012-03-20,118.94,119.18,117.7,117.8,369486000,165960,14325833000
2012-03-21,117.75,118.36,116.48,117.02,395215000,175358,15728842000
2012-03-22,117.16,118.19,117.16,117.88,362904000,161888,14250050000
2012-03-23,117.86,118.34,117.6,118.32,356332000,155772,13113177000
2012-03-26,118.53,118.87,118.2,118.2,360934000,155660,13137092000
2012-03-27,118.7,118.95,117.28,117.28,369107000,160635,13034365000
2012-03-28,117.39,117.95,117.09,117.18,386206000,167193,13643984000
2012-03-29,116.77,116.77,111.6,112.39,565969000,237383,20018522000
2012-03-30,111.69,113.59,110.24,113.59,382272000,167721,13998877000
2012-04-02,113.45,113.85,112.55,112.57,275340000,124101,9617216000
2012-04-03,112.94,113.22,108.05,108.82,415275000,180703,14823844000
2012-04-05,105.75,106.95,103.92,106.95,366387000,152882,12591773000
2012-04-06,107.62,110.46,107.62,110.44,315670000,141217,12443586000
2012-04-09,109.53,110.52,108.4,109.76,274637000,127123,10565056000
2012-04-10,110.7,111.82,110.22,110.77,310816000,138930,11987015000
2012-04-11,109.98,111.29,109.8,111.29,358584000,139626,12448393000
2012-04-12,111.56,112.43,111.25,111.97,336592000,142246,13163176000
2012-04-13,112.82,114.21,112.82,114.12,429523000,176079,16641992000
2012-04-16,113.8,114.1,113.21,113.22,284153000,120839,10262922000
2012-04-17,113.42,113.68,110.13,110.32,301196000,136376,11718534000
2012-04-18,111.16,111.65,109.32,109.83,286790000,126525,11131048000
2012-04-19,109.69,109.69,108.08,109.07,261337000,111172,9248860000
2012-04-20,108.93,109.04,107.31,107.45,371018000,122900,10841518000
2012-04-23,107.18,107.63,105.38,105.64,266188000,107062,8894332000
2012-04-24,105.11,106.27,104.78,105.82,234742000,99255,8841849000
2012-04-25,106.59,107.89,106.59,107.89,257312000,111831,10799053000
2012-04-26,108.4,108.69,107.14,107.14,275115000,119800,10904039000
2012-04-27,107.42,107.82,105.48,105.64,287188000,128925,11621761000
2012-04-30,105.33,105.89,104.66,105.89,238679000,104894,9381554000
2012-05-02,106.39,109.46,106.39,109.46,440242000,176365,16252585000
2012-05-03,109.46,109.98,109.17,109.3,337487000,139347,12329887000
2012-05-04,109.21,110.83,108.98,110.74,373721000,159854,15043823000
2012-05-07,109.66,109.66,108.81,109.28,248851000,111013,10648850000
2012-05-08,109.67,110.19,109.48,109.62,259794000,113152,10722742000
2012-05-09,108.83,109.38,108.51,108.78,254405000,109051,9406823000
2012-05-10,108.78,109.13,108.11,108.16,261086000,110496,9669793000
2012-05-11,108.12,108.22,106.54,106.54,260142000,106314,8633956000
2012-05-14,106.64,106.84,105.43,105.77,186372000,85393,6833022000
2012-05-15,104.91,106.23,104.48,106.23,201456000,92657,7609099000
2012-05-16,106.17,106.41,104.39,104.39,240008000,96653,8068466000
2012-05-17,104.46,105.61,104.42,105.5,219128000,97963,8295730000
2012-05-18,104.48,104.48,102.08,102.18,244546000,110252,8908343000
2012-05-21,102.36,103.55,102.36,102.57,196480000,88314,8533787000
2012-05-22,103.5,104.57,103.5,104.57,217925000,98865,9696333000
2012-05-23,104.2,104.2,103.14,103.29,222697000,96240,8856652000
2012-05-24,103.37,103.99,101.81,101.99,252082000,107744,9337780000
2012-05-25,102.07,102.32,100.53,100.53,219832000,96499,9122078000
2012-05-28,100.61,101.26,99.94,101.26,176961000,80984,6963129000
2012-05-29,101.76,105.33,101.76,105.3,313894000,142845,13661154000
2012-05-30,105.39,105.39,104.47,104.77,233604000,113013,10141175000
2012-05-31,104.02,105.81,103.53,105.81,221356000,104854,10214353000
2012-06-01,105.4,105.4,102.58,102.72,250067000,116733,10596776000
2012-06-04,99.86,99.86,97.53,98.25,258205000,115375,9852233000
2012-06-05,99.25,100.91,99.25,100.01,215399000,107336,9504947000
2012-06-06,100.63,101.71,100.54,101.5,202829000,95669,8988907000
2012-06-07,102.6,102.99,101.4,101.42,224583000,106456,9592480000
2012-06-08,101.38,101.87,100.66,100.94,158163000,76578,6187715000
2012-06-11,101.81,102.36,101.37,101.79,189160000,90408,7751214000
2012-06-12,101.12,101.48,100.91,101.42,136951000,67340,5818376000
2012-06-13,101.79,102.42,101.7,102.08,182587000,93290,7298479000
2012-06-14,102.17,102.38,101.88,101.94,157511000,77963,6075292000
2012-06-15,102.15,103.18,102.15,103.18,214478000,103475,9930885000
2012-06-18,104.32,105.32,104.32,105.09,299153000,138418,13476205000
2012-06-19,105.08,105.27,104.37,104.53,224835000,110216,10104241000
2012-06-20,104.95,105.38,104.95,105.33,248116000,122823,10694254000
2012-06-21,105.27,105.74,105.0,105.18,246905000,121428,10812921000
2012-06-22,104.27,105.26,104.0,105.26,227165000,110317,8963935000
2012-06-25,105.03,105.53,104.93,105.14,195230000,96329,7349432000
2012-06-26,104.74,104.84,103.6,103.72,192190000,94871,7438465000
2012-06-27,103.73,104.5,103.72,104.14,182706000,92252,7283649000
2012-06-28,104.55,104.86,103.79,103.83,182636000,93518,7227809000
2012-06-29,103.97,104.72,103.77,104.72,192868000,96103,7810661000
2012-07-02,105.24,105.89,105.24,105.71,256952000,111578,10527116000
2012-07-03,105.97,106.56,105.89,106.3,285850000,130773,11149749000
2012-07-04,106.59,107.25,106.59,106.94,282253000,129871,11815444000
2012-07-05,107.12,107.52,106.73,106.75,225353000,103228,8815623000
2012-07-06,106.79,107.13,105.64,105.93,222119000,104343,8876540000
2012-07-09,105.61,105.81,105.06,105.17,211580000,89763,7436822000
2012-07-10,105.01,105.23,103.62,103.68,224273000,104282,8663028000
2012-07-11,103.52,104.35,103.52,104.13,192472000,88695,7204380000
2012-07-12,104.12,104.21,102.69,102.74,186538000,88968,7254415000
2012-07-13,102.6,102.75,101.53,101.53,202816000,90038,7210650000
2012-07-16,101.89,102.07,100.25,100.25,162541000,74976,5836438000
2012-07-17,100.11,100.99,100.06,100.99,177477000,85674,6777422000
2012-07-18,101.03,101.12,100.39,100.39,145849000,68897,5080584000
2012-07-19,100.71,101.49,100.71,101.39,178003000,83059,6635323000
2012-07-20,101.53,102.11,101.53,101.75,171659000,80051,7184377000
2012-07-23,101.18,101.18,99.94,100.09,157620000,74998,6379961000
2012-07-24,99.6,99.84,98.57,99.48,183732000,86759,7302500000
2012-07-25,98.84,100.06,98.67,99.45,158055000,76956,6711196000
2012-07-26,99.8,100.11,99.25,99.4,140032000,68629,5903204000
2012-07-27,100.01,100.8,100.01,100.66,193155000,91467,8442459000
2012-07-30,101.04,101.39,100.71,100.75,176031000,81980,6883462000
2012-07-31,100.8,101.16,100.32,101.16,180176000,82245,7206274000
2012-08-01,101.08,102.37,101.07,102.28,222182000,106732,9757632000
2012-08-03,102.01,102.26,101.6,101.86,184273000,87641,7504960000
2012-08-06,102.77,103.03,101.73,101.8,219677000,99076,8296376000
2012-08-07,101.99,102.01,100.99,101.22,213285000,99354,8345412000
2012-08-08,101.54,102.12,101.4,101.79,234398000,105483,9308576000
2012-08-09,101.92,103.38,101.92,103.38,277308000,127405,11370757000
2012-08-10,103.65,104.45,103.62,104.17,312713000,140146,13254851000
2012-08-13,104.54,104.67,104.1,104.32,270022000,121687,10858928000
2012-08-14,104.42,104.92,104.36,104.51,260594000,118288,10607096000
2012-08-15,104.56,104.83,104.26,104.4,248834000,112762,9689642000
2012-08-16,104.6,105.42,104.6,105.34,324185000,141613,11839290000
2012-08-17,105.38,105.96,105.38,105.46,308046000,131524,10967286000
2012-08-20,105.53,105.64,104.66,104.68,238456000,104953,8651053000
2012-08-21,104.79,105.78,104.79,105.48,296644000,129136,11092900000
2012-08-22,105.62,105.96,105.47,105.78,280947000,127014,10052128000
2012-08-23,105.75,106.14,105.62,105.76,311094000,135374,11333026000
2012-08-24,105.58,106.09,105.49,105.98,323447000,146296,12316315000
2012-08-27,106.26,106.4,105.53,105.61,279263000,125941,11258669000
2012-08-28,105.46,105.56,103.79,103.79,271164000,127929,10562438000
2012-08-29,103.78,104.4,103.78,104.4,211613000,102092,8149466000
2012-08-30,104.3,104.84,104.21,104.41,251180000,109750,8809240000
2012-08-31,104.34,104.73,104.27,104.48,252479000,108400,8605420000
2012-09-03,104.56,105.41,104.56,105.4,310460000,132586,10507181000
2012-09-04,105.68,106.11,105.57,105.64,303662000,135107,11095113000
2012-09-05,105.65,105.78,105.29,105.29,269274000,117711,9125686000
2012-09-06,105.36,105.94,104.84,105.08,298033000,136485,10827962000
2012-09-07,106.09,106.46,105.68,105.68,329410000,135337,11638838000
2012-09-10,105.93,106.23,105.82,105.87,298719000,124186,9822420000
2012-09-11,105.88,106.02,105.59,105.67,287346000,122843,9198537000
2012-09-12,106.0,106.64,106.0,106.6,320870000,142642,11564911000
2012-09-13,106.8,107.1,106.51,106.51,296126000,130691,10422613000
2012-09-14,107.39,107.64,107.13,107.13,398246000,168787,14329264000
2012-09-17,107.54,107.78,107.04,107.3,326549000,141608,11823524000
2012-09-18,107.24,107.62,107.12,107.36,289136000,133885,12046398000
2012-09-19,107.56,107.98,107.56,107.87,315613000,142559,13029162000
2012-09-20,108.1,108.37,107.35,107.44,270454000,124334,11556875000
2012-09-21,107.73,108.09,107.73,108.09,268567000,121744,10284252000
2012-09-24,108.21,108.39,107.7,108.2,265360000,116274,9739444000
2012-09-25,108.5,108.98,107.96,107.97,296776000,131863,11827351000
2012-09-26,107.7,107.98,106.86,106.88,278048000,128347,10838175000
2012-09-27,106.94,107.63,106.94,107.16,235237000,111824,8895839000
2012-09-28,107.44,107.85,107.14,107.4,276657000,123549,10874899000
2012-10-01,107.56,108.07,107.45,107.49,226233000,105289,8493834000
2012-10-02,107.94,108.28,107.6,108.04,280902000,133383,11304341000
2012-10-03,108.21,108.44,107.87,107.87,257060000,122075,10436832000
2012-10-04,107.91,108.03,107.19,107.64,270889000,123224,10154076000
2012-10-05,107.8,108.29,107.74,107.79,278360000,131731,11310303000
2012-10-08,108.03,108.07,106.55,106.57,296863000,143387,12016337000
2012-10-09,106.54,106.76,105.25,105.3,295550000,136709,11389039000
2012-10-11,104.57,104.91,103.59,104.32,264837000,124703,10519319000
2012-10-12,104.38,104.87,103.54,103.96,229114000,111127,9087219000
2012-10-15,104.11,104.11,103.09,103.13,211551000,95623,7883026000
2012-10-16,103.38,103.88,103.38,103.79,198584000,95978,8113980000
2012-10-17,104.3,105.05,104.27,104.27,244474000,110705,9450263000
2012-10-18,104.55,104.73,103.93,104.05,217643000,105807,8989968000
2012-10-19,104.02,104.02,103.4,103.53,221672000,107308,8888519000
2012-10-22,102.67,103.13,102.29,103.13,189767000,93389,7208488000
2012-10-23,103.28,103.66,102.94,102.99,184676000,92467,7126655000
2012-10-24,102.53,102.96,102.31,102.63,208591000,99891,8052330000
2012-10-25,102.79,102.99,101.07,101.07,264437000,115133,8965240000
2012-10-26,101.22,101.48,97.77,97.85,356240000,152185,11584616000
2012-10-29,97.65,97.65,95.22,95.29,252010000,115818,8767992000
2012-10-30,95.19,96.31,95.19,96.06,216172000,103490,7617582000
2012-10-31,96.14,96.42,95.26,95.57,240598000,108351,8807895000
2012-11-01,95.42,96.5,94.29,96.5,257851000,121736,9729886000
2012-11-02,97.01,97.78,96.79,96.86,264026000,122656,10109507000
2012-11-05,96.65,96.9,95.61,95.74,190192000,90354,7740504000
2012-11-06,95.86,96.63,95.42,96.63,295544000,99240,8473806000
2012-11-07,96.73,98.04,96.58,98.04,288139000,129807,10694695000
2012-11-08,97.15,97.58,96.84,97.58,222129000,106942,9112448000
2012-11-09,97.46,98.87,97.26,98.76,295417000,135851,11778082000
2012-11-12,99.02,99.08,98.38,98.38,233615000,108347,9237876000
2012-11-13,98.28,98.28,96.29,96.41,270342000,107711,8676823000
2012-11-14,96.34,96.95,96.33,96.85,184591000,86846,7266025000
2012-11-15,96.75,97.18,96.38,96.67,182593000,88854,7722638000
2012-11-16,96.73,97.52,96.53,96.54,172760000,84697,7396221000
2012-11-19,96.68,96.77,94.8,94.81,221480000,92967,7575226000
2012-11-20,95.17,95.59,94.67,94.7,217685000,90644,7176245000
2012-11-21,94.68,94.86,93.69,93.89,190541000,88647,7348546000
2012-11-22,94.32,94.71,93.95,94.08,161329000,78453,6842994000
2012-11-23,94.54,96.22,94.54,96.22,236793000,113035,9212613000
2012-11-26,96.89,97.42,96.89,97.34,258589000,119002,10116075000
2012-11-27,97.58,98.43,97.48,97.94,286351000,127542,11000472000
2012-11-28,97.99,98.31,97.78,98.08,217738000,105003,8513842000
2012-11-29,98.53,99.17,98.53,98.82,313202000,135844,11446264000
2012-11-30,99.06,99.82,99.06,99.65,412796000,161161,15970284000
2012-12-03,99.93,100.59,99.77,100.0,330845000,131283,10802293000
2012-12-04,100.0,101.0,99.83,101.0,338660000,151709,12562098000
2012-12-05,101.12,101.88,101.08,101.71,375408000,169581,14668847000
2012-12-06,102.05,102.63,101.59,101.6,415507000,177657,15512184000
2012-12-07,102.01,102.45,101.35,101.35,331066000,143805,12477761000
2012-12-10,101.62,101.92,100.82,100.87,328086000,126533,10709168000
2012-12-11,100.9,101.03,99.47,100.01,290925000,137447,11838661000
2012-12-12,100.46,101.27,100.46,101.19,302078000,142810,12194694000
2012-12-13,101.5,102.4,101.5,102.13,389460000,170899,15202738000
2012-12-14,102.1,102.11,101.47,101.55,279367000,125061,10478266000
2012-12-17,101.68,101.73,100.67,100.81,274432000,126722,10121352000
2012-12-18,101.11,101.46,101.11,101.31,305347000,144261,12331684000
2012-12-19,101.9,102.44,101.9,102.03,360333000,165605,13718173000
2012-12-20,101.98,102.44,101.23,101.39,354395000,165308,12881170000
2012-12-21,101.54,101.78,100.51,100.82,288938000,136777,11409028000
2012-12-22,101.03,101.85,101.03,101.85,298221000,143520,11794273000
2012-12-24,102.07,102.56,101.78,101.8,334786000,162505,13773979000
2012-12-25,101.89,102.27,101.69,102.27,321224000,151778,11845494000
2012-12-26,102.41,103.05,102.35,102.57,347604000,159470,12028979000
2012-12-27,102.62,103.26,102.5,102.67,364448000,167696,14325142000
2012-12-28,103.0,103.29,102.93,103.29,344134000,161035,13584426000
2013-01-02,103.86,104.33,103.72,104.13,376241000,159347,13891800000
2013-01-03,104.74,105.44,104.74,105.03,419588000,187178,16224836000
2013-01-04,105.22,105.49,104.94,104.95,377592000,165642,14479382000
2013-01-07,105.15,105.81,105.15,105.31,405294000,171745,14595678000
2013-01-08,105.46,105.55,104.86,105.13,373919000,168940,14589356000
2013-01-09,105.27,106.05,105.27,105.91,415891000,179804,14779811000
2013-01-10,106.56,106.91,105.78,105.95,500620000,219308,18244327000
2013-01-11,106.29,106.6,106.18,106.3,381423000,167091,13761534000
2013-01-14,106.25,106.58,106.12,106.55,355936000,159661,13319865000
2013-01-15,106.72,107.07,105.84,106.13,424341000,186875,15445246000
2013-01-16,106.37,106.47,105.59,105.62,356353000,163168,13412146000
2013-01-17,105.92,106.23,102.68,102.77,474755000,208767,16612314000
2013-01-18,103.56,104.28,103.48,104.28,314545000,142435,11382773000
2013-01-21,104.47,104.86,104.18,104.69,254846000,117190,9243544000
2013-01-22,105.05,105.54,104.95,105.43,301034000,142450,11864232000
2013-01-23,105.77,105.98,105.54,105.62,272431000,132423,11301718000
2013-01-24,105.66,105.83,105.25,105.34,274997000,132379,11000195000
2013-01-25,105.46,105.89,105.03,105.11,296415000,140030,11159553000
2013-01-28,105.37,105.58,105.1,105.19,237033000,110778,9008562000
2013-01-29,105.37,106.54,105.37,106.54,324988000,148857,12737782000
